exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs3217810	-0.00986842105263158	0.0184210526315789	0.592156028908923
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs35107139	-0.00541711809317443	0.0216684723726977	0.802587348634153
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs353548	-0.129237288135593	0.028954802259887	8.06637438166913e-06
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs4976270	0.0221130221130221	0.0208845208845209	0.289680155734686
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs56324967	0.0794701986754967	0.0264900662251656	0.00269979606326019
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs6077250	0.0116033755274262	0.0210970464135021	0.582319373576693
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs6085542	-0.037919826652221	0.019501625135428	0.0518418787156859
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs6095949	0.0134952766531714	0.0242914979757085	0.578514721507944
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs6963832	-0.0921843687374749	0.031062124248497	0.0029999608636989
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs7013278	0.00195058517555267	0.0110533159947984	0.859924253238214
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs704017	-0.0108043217286915	0.021608643457383	0.617075077451974
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs7130173	0.00424178154825027	0.0201484623541888	0.833256914830536
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs7314935	0.0822510822510823	0.0270562770562771	0.00236578148620882
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs7333607	-0.055766793409379	0.0253485424588086	0.0278068950269972
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs736037	-0.0801232665639445	0.0323574730354391	0.0132792711754543
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs76136269	-0.0289405684754522	0.0248062015503876	0.243345009148762
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs78341008	0.0439367311072056	0.0325131810193322	0.176582909707466
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs8020436	-0.0102489019033675	0.0248901903367496	0.680511892901687
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs9271695	0.0120967741935484	0.0241935483870968	0.617075077451974
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs983318	-0.00346020761245675	0.0242214532871972	0.886403006367064
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	rs990930	-0.00638977635782748	0.0303514376996805	0.833256914830536
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	All - Inverse variance weighted	-0.00684236681217337	0.0062858832344654	0.276361597766753
colon_combined	bmi_combined.txt	colon_combined	45of2Z	710063	All - MR Egger	-0.0199400861290397	0.0216524074071433	0.362755151066372
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs1017698	-0.166912850812408	0.0265878877400295	3.43446309409278e-10
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs11190164	-0.031210986267166	0.0262172284644195	0.233859282692745
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs11236188	0.0488997555012225	0.0220048899755501	0.0262682913820423
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs11255835	0.0197183098591549	0.0295774647887324	0.504985075093846
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs11503907	0.0019782393669634	0.019782393669634	0.920344325445942
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs12144319	-0.0494505494505494	0.0315934065934066	0.117531945029355
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs144674978	-0.0533926585094549	0.03559510567297	0.133614402537716
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs16888589	-0.0318892900120337	0.0186522262334537	0.0873255405560041
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs17011146	0.0325288562434418	0.0230849947534103	0.15880828862862
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs17197658	-0.101139601139601	0.0327635327635328	0.00202217171501491
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs1741640	-0.0162337662337662	0.0248917748917749	0.514288986716092
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs174535	0.0282131661442006	0.0282131661442006	0.317310507862914
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs1800734	-0.00987306064880113	0.0310296191819464	0.750347023651697
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2132512	-0.0309734513274336	0.0294985250737463	0.293718112751792
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2155065	-0.0212418300653595	0.0294117647058824	0.47015786285767
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2293581	0.0131782945736434	0.0170542635658915	0.439683802605572
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2651244	-0.0420032310177706	0.0290791599353796	0.148613996455212
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2735940	0.0182648401826484	0.0228310502283105	0.423710797166793
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs2860001	-0.0476730987514188	0.0227014755959137	0.0357288411256331
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs28840750	-0.00250125062531266	0.0220110055027514	0.909526060036958
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs3217810	-0.00723684210526316	0.0190789473684211	0.704457418583588
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs35107139	0.0249187432286024	0.0227518959913326	0.273412340113948
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs353548	0.125	0.0303672316384181	3.85038059776957e-05
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs4976270	0.0171990171990172	0.0221130221130221	0.436700030722758
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs56324967	-0.0225165562913907	0.0264900662251656	0.395325086245385
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs6077250	0.0622362869198312	0.0221518987341772	0.00496148491141847
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs6085542	0.0368364030335861	0.0205850487540628	0.0735385619032396
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs6095949	0.0782726045883941	0.0242914979757085	0.00127200437923792
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs6963832	-0.108216432865731	0.032064128256513	0.000738156908550135
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs7013278	0.00845253576072822	0.011703511053316	0.47015786285767
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs704017	0.0264105642256903	0.021608643457383	0.221623602459393
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs7130173	0.0222693531283139	0.0212089077412513	0.293718112751792
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs7314935	0.0173160173160173	0.0292207792207792	0.553453837615599
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs7333607	-0.00253485424588086	0.026615969581749	0.924125711867492
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs736037	-0.0662557781201849	0.0338983050847458	0.0506367447894727
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs76136269	-0.00258397932816537	0.0253229974160207	0.918724277407713
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs78341008	0.0131810193321617	0.0342706502636204	0.700522394103849
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs8020436	-0.0497803806734993	0.0263543191800878	0.058906718615662
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs9271695	0.139112903225806	0.0252016129032258	3.38999662731015e-08
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs983318	-0.0507497116493656	0.0242214532871972	0.0361498323768589
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs990930	-0.0718849840255591	0.0319488817891374	0.0244489453100894
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	All - Inverse variance weighted	0.000481768626263467	0.00787708228730956	0.951231151168711
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	All - MR Egger	0.0349495584500464	0.0265976437260101	0.196519805605679
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs10076449	0.0303030303030303	0.021324354657688	0.155301459227123
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs10194082	-0.0241837968561064	0.0229746070133011	0.292509878183886
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11190164	-0.00621761658031088	0.0207253886010363	0.764177155622095
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11236189	-0.0261780104712042	0.0165794066317627	0.114348129742201
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11255841	0.0414012738853503	0.0167197452229299	0.0132792711754543
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11503907	0.0157728706624606	0.0149842271293375	0.292509878183885
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs12520534	0.0035650623885918	0.0169340463458111	0.833256914830536
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs16892766	-0.0347107438016529	0.0170798898071625	0.0421275374415384
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs17011146	-0.0742987111448067	0.0159211523881729	3.06125347306214e-06
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs1741635	0.00723327305605787	0.0207956600361664	0.727970796961297
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs174576	-0.0338983050847458	0.0205811138014528	0.0995459556044277
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs2735940	0.025830258302583	0.023370233702337	0.269045576986182
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs28840750	-0.00325497287522604	0.0155515370705244	0.834212236432498
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35107139	-0.00535905680600214	0.0214362272240086	0.802587348634153
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35204860	0.0200729927007299	0.0191605839416058	0.294814158063054
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35470271	0.0249554367201426	0.0240641711229947	0.299718596611209
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6020487	0.080091533180778	0.0217391304347826	0.000229412574930824
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6066825	-0.0269396551724138	0.0193965517241379	0.164866539747909
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6117251	-0.0468292682926829	0.0185365853658537	0.0115265819559158
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs7130173	0.00263331138907176	0.0125082290980908	0.833256914830536
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs73376930	-0.0309106098579783	0.0200501253132832	0.123154616073819
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs76136269	-0.021978021978022	0.0188383045525903	0.243345009148762
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9271695	0.00820793433652531	0.0164158686730506	0.617075077451974
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs983318	-0.0032017075773746	0.0224119530416222	0.886403006367064
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9893779	-0.0280210157618214	0.0192644483362522	0.145795140951976
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9930005	0.0366300366300366	0.0231990231990232	0.114348129742201
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	All - Inverse variance weighted	-0.0047108754588056	0.00625105981858755	0.451082066842223
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	All - MR Egger	-0.0263630106380369	0.0235148378228545	0.273328761621456
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs10076449	0.0123456790123457	0.0224466891133558	0.582319373576693
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs10194082	-0.124546553808948	0.0241837968561064	2.60486459066404e-07
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11190164	-0.0259067357512953	0.0217616580310881	0.233859282692745
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11236189	0.0305410122164049	0.0174520069808028	0.0801183137276341
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11255841	0.0366242038216561	0.0167197452229299	0.0284897197107357
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11503907	0.00157728706624606	0.0157728706624606	0.920344325445942
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs12520534	-0.0409982174688057	0.017825311942959	0.0214482200433516
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs16892766	-0.0258953168044077	0.0176308539944904	0.141900610277981
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs17011146	0.023502653525398	0.0166793025018954	0.158808288628619
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs1741635	-0.00723327305605787	0.0216998191681736	0.738882680363527
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs174576	0.0217917675544794	0.0217917675544794	0.317310507862914
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs2735940	0.019680196801968	0.02460024600246	0.423710797166793
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs28840750	-0.00180831826401447	0.0159132007233273	0.909526060036958
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35107139	0.0246516613076099	0.022508038585209	0.273412340113948
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35204860	0.010948905109489	0.0200729927007299	0.585440934568927
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35470271	0.0320855614973262	0.0249554367201426	0.198542793686662
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6020487	0.028604118993135	0.022883295194508	0.21129954733371
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6066825	-0.00431034482758621	0.0193965517241379	0.824140895741885
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6117251	0.024390243902439	0.0185365853658537	0.188244713282316
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs7130173	0.0138248847926267	0.0131665569453588	0.293718112751792
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs73376930	0.00584795321637427	0.0208855472013367	0.779477504888406
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs76136269	-0.00196232339089482	0.0192307692307692	0.918724277407713
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9271695	0.094391244870041	0.0170998632010944	3.38999662731017e-08
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs983318	-0.0469583778014941	0.0224119530416222	0.0361498323768589
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9893779	-0.00525394045534151	0.0201401050788091	0.79419309581406
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9930005	-0.0256410256410256	0.0244200244200244	0.293718112751792
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	All - Inverse variance weighted	0.00604620291709781	0.00709265826197771	0.393959186417094
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	All - MR Egger	0.029466112400788	0.0266081636157583	0.279093156354462
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs10049390	0.0100502512562814	0.0368509212730318	0.785062868547559
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs10821907	0.0315068493150685	0.0342465753424658	0.357572759228743
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11190164	-0.00760456273764259	0.0253485424588086	0.764177155622095
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11255841	0.0573951434878587	0.0231788079470199	0.0132792711754543
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11588675	-0.0161290322580645	0.0235732009925558	0.493842236243828
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs116353863	0.164253897550111	0.0462138084632517	0.000379106462648358
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11727676	-0.195961995249406	0.0344418052256532	1.27296167356981e-08
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12144319	0.0150375939849624	0.0330827067669173	0.649436283726755
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12149163	-0.0588235294117647	0.0333333333333333	0.0776132094577024
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12236346	0.015625	0.0328125	0.633938683881346
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12372718	0.0167410714285714	0.0189732142857143	0.377585975474249
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1250567	0.117647058823529	0.0385395537525355	0.0022684425600778
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12514517	0.00544069640914037	0.0206746463547334	0.7924288824046
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12672022	-0.0892586989409985	0.0332829046898638	0.00732232444918384
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12879025	0.0251450676982592	0.0367504835589942	0.493842236243828
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12921341	0.0845360824742268	0.0350515463917526	0.0158755231158103
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs13149359	0.178846153846154	0.0384615384615385	3.31935028874294e-06
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1391441	0.00957854406130268	0.0344827586206897	0.78118295086715
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs144674978	0.0188477951635846	0.0334281650071124	0.572869977695044
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1537372	0.0496031746031746	0.0376984126984127	0.188244713282316
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs16892766	-0.0343137254901961	0.0168845315904139	0.0421275374415384
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs17011141	-0.11060433295325	0.023945267958951	3.85505386283986e-06
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs17129851	-0.0797607178464606	0.0279162512462612	0.00427473396017256
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1741640	0.0165794066317627	0.0191972076788831	0.3877876816066
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs174533	-0.0471698113207547	0.0314465408805031	0.133614402537716
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs189583	-0.0390879478827362	0.0195439739413681	0.0455002638963584
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2293581	-0.0149786019971469	0.0149786019971469	0.317310507862914
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2735940	0.0231532524807056	0.0209481808158765	0.269045576986182
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2855815	0.0802752293577982	0.0344036697247706	0.0196306572572907
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs28840750	-0.00464156781846313	0.0221763795771016	0.834212236432498
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3087967	0.00089126559714795	0.0169340463458111	0.958025455470674
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3217810	-0.0118483412322275	0.0221169036334913	0.592156028908923
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34119476	-0.024904214559387	0.0363984674329502	0.493842236243828
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34405347	-0.0660146699266504	0.039119804400978	0.0915072499234822
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34797592	0.0230414746543779	0.0357142857142857	0.518822668670191
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs35107139	-0.00569476082004556	0.0227790432801822	0.802587348634153
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs35470271	0.028169014084507	0.0271629778672032	0.299718596611209
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3731861	-0.0375203915171289	0.0277324632952692	0.176074423405835
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs448513	0	0.0332681017612524	1
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4759277	0.111320754716981	0.0339622641509434	0.00104627729200534
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4813802	-0.0274566473988439	0.0260115606936416	0.291171315245308
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4968127	-0.0555555555555556	0.0277777777777778	0.0455002638963584
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4976270	0.025974025974026	0.0245310245310245	0.289680155734686
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs56324967	0.0859598853868195	0.0286532951289398	0.00269979606326019
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs597808	0.101763907734057	0.0257801899592944	7.90149177756325e-05
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6017248	0.0573476702508961	0.0376344086021505	0.127556299780007
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6020486	0.0956112852664577	0.0282131661442006	0.00070176440293594
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6066825	-0.0347705146036161	0.0250347705146036	0.164866539747909
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs61389091	-0.0115329168668909	0.0225852955309947	0.609604353481759
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs62404966	0.00801282051282051	0.0352564102564103	0.820211678728453
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6490020	0.0133111480865225	0.0299500831946755	0.65672128656377
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6983267	0.00134861766689144	0.0107889413351315	0.900523550339774
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs704017	-0.0116279069767442	0.0232558139534884	0.617075077451974
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7121958	-0.03690036900369	0.023370233702337	0.114348129742201
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs72942485	-0.0753306497987349	0.0379528464634848	0.0471613312994099
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs73068325	0.0205696202531646	0.0395569620253165	0.603063575093932
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7333607	-0.0580474934036939	0.0263852242744063	0.0278068950269972
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs75954926	0.018161180476731	0.0227014755959137	0.423710797166793
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs78341008	0.0454132606721163	0.033605812897366	0.176582909707466
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7955205	-0.028673835125448	0.03584229390681	0.423710797166793
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs8000189	-0.0109289617486339	0.0364298724954463	0.764177155622095
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs8020436	-0.011844331641286	0.0287648054145516	0.680511892901687
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs9271695	0.0139211136890951	0.0278422273781903	0.617075077451974
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs983318	-0.00504201680672269	0.0352941176470588	0.886403006367064
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs983402	-0.0169753086419753	0.0277777777777778	0.541126024471668
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs9924886	-0.0127272727272727	0.04	0.750347023651697
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	All - Inverse variance weighted	-0.000472600001926918	0.00604226888586914	0.937656511472226
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	All - MR Egger	-0.0241855860763771	0.0176646743389339	0.175738329865497
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs10049390	0.016750418760469	0.0368509212730318	0.649436283726755
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs10821907	-0.0780821917808219	0.0356164383561644	0.0283572966980009
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11190164	-0.0316856780735108	0.026615969581749	0.233859282692745
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11255841	0.0507726269315673	0.0231788079470199	0.0284897197107357
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11588675	-0.00744416873449131	0.0248138957816377	0.764177155622095
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs116353863	0.367483296213808	0.0478841870824053	1.66170597781234e-14
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11727676	0.204275534441805	0.0356294536817102	9.8475829467645e-09
