exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	rs990930	0.00147456759677884	0.00791486009652325	0.85220661838496
colon_combined	whr_combined.txt	colon_combined	Cv4eJs	621813	All	0.000481768626263467	0.00787708228730956	0.951231151168711
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs10076449	-0.00575631175930812	0.00635204632615142	0.364822723431232
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs10194082	-0.00421204666543395	0.00642895750553324	0.512359651395341
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11190164	-0.00466316615458601	0.00647994286032333	0.471752372597505
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11236189	-0.00362940857853106	0.0064605272771046	0.574264489530416
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11255841	-0.00699314834102313	0.00617385206202836	0.25733848106353
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs11503907	-0.00598864339136901	0.00648724966826365	0.355933951944149
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs12520534	-0.00510968632863495	0.00652083158558759	0.433278213447582
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs16892766	-0.00329095264665316	0.00638526092118618	0.606274717679671
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs17011146	-0.000893086554749287	0.00559107079372756	0.873090271078086
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs1741635	-0.00508644193038476	0.00646459543523394	0.431390056023971
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs174576	-0.00377326719785727	0.0063901932638209	0.554870371449656
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs2735940	-0.00546631952142715	0.00638166209205766	0.391684371315024
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs28840750	-0.0047948138832054	0.00656088846015975	0.464890467088983
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35107139	-0.00469172965234942	0.00647345917673003	0.468596873394366
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35204860	-0.00563401117307749	0.00642115468951136	0.380261798789904
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs35470271	-0.00540199762368017	0.0063857630078752	0.397584009415213
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6020487	-0.0071444398636727	0.00574685842747904	0.213797638656779
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6066825	-0.00390365995735253	0.00643484527707331	0.544087226511063
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs6117251	-0.00303038867360775	0.00626587145517617	0.628645618196858
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs7130173	-0.00538666761824567	0.00665007830085535	0.417931170711273
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs73376930	-0.0038225432740302	0.00640947614642477	0.550915157520181
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs76136269	-0.00404466804107026	0.00646347836551609	0.531464067735913
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9271695	-0.00537539871202796	0.00651318264814211	0.409195272528601
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs983318	-0.00475155356320198	0.00646516906724887	0.462372059884526
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9893779	-0.00385231327987946	0.00642950382553516	0.549064973464457
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	rs9930005	-0.00574898479594112	0.00631608524353647	0.362710031103365
distal_combined	bmi_combined.txt	distal_combined	45of2Z	484680	All	-0.0047108754588056	0.00625105981858755	0.451082066842223
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs10076449	0.00586327877309548	0.00733989875854541	0.424393144751204
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs10194082	0.00930005781281393	0.00596330136881886	0.118866610523537
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11190164	0.00703522327845595	0.00725715710841063	0.332336362395844
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11236189	0.00484674431133801	0.00732691959064594	0.508292851908198
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11255841	0.00440765368477855	0.00728082140711729	0.544927447237026
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs11503907	0.0063170835681741	0.00745148897251108	0.396570950359964
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs12520534	0.00824991717094003	0.00709468232131395	0.244898040767138
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs16892766	0.0075772261549523	0.00726486786460663	0.296950270828289
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs17011146	0.00510599717777547	0.00738265208766136	0.489175373789337
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs1741635	0.00645965370955002	0.00733467767432522	0.378479989321796
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs174576	0.00556022717262318	0.00732738363447541	0.447955183953316
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs2735940	0.0057181762544765	0.00731244198842714	0.434226900679119
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs28840750	0.00651344283046465	0.00744023404423988	0.381337150328323
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35107139	0.00550896382450303	0.00731344584619581	0.451290601122117
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35204860	0.00586687292450354	0.00736754012764156	0.425849741522165
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs35470271	0.00543783029344285	0.00727672193254111	0.454887800893753
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6020487	0.00541661460677925	0.00729767984610167	0.457943205901366
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6066825	0.00645296119822348	0.00736733094604515	0.381090596792526
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs6117251	0.00525437941395585	0.00735067812889961	0.474722992960232
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs7130173	0.00535123311003455	0.00753911390116755	0.477830631884713
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs73376930	0.00605288254346239	0.00735985023230009	0.410838324428271
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs76136269	0.00636640577201956	0.00737468148073917	0.387984227680776
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9271695	0.0015309229291132	0.00613267347541135	0.802870513775224
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs983318	0.00759026337686329	0.00710062998599022	0.285089347232533
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9893779	0.00645668714919777	0.00735561770684229	0.380057730464535
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	rs9930005	0.00682015102564674	0.00725499612343798	0.347185415582202
distal_combined	whr_combined.txt	distal_combined	Cv4eJs	485486	All	0.00604620291709781	0.00709265826197771	0.393959186417094
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs10049390	-0.000552261125941955	0.00611121692035922	0.927994437059457
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs10821907	-0.000753250456609967	0.00610437620325165	0.901794192359031
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11190164	-0.000357522876135537	0.00613715961757177	0.953545168422094
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11255841	-0.00159285215278189	0.00606339505589568	0.792782036512161
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11588675	-0.000179754715386935	0.00614003576598354	0.976644594137727
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs116353863	-0.00126334062766415	0.00593400718486985	0.831406211388066
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs11727676	0.00122344500497784	0.00567235500119634	0.829232865998208
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12144319	-0.000618554404278404	0.00611495611437668	0.919427935072174
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12149163	6.81930550709111e-05	0.00607663462118157	0.991046188035968
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12236346	-0.000626611137009578	0.00611515413060284	0.918384754090933
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12372718	-0.000974726613201553	0.00616620544129387	0.874397228723516
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1250567	-0.001289627762785	0.00598477992111556	0.829389536312377
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12514517	-0.000617203996780979	0.00616218483853906	0.920217357902013
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12672022	0.000352783071285347	0.00602233214341834	0.953287321579401
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12879025	-0.000667602944733695	0.00610598625713282	0.912936145675246
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs12921341	-0.00118447701985172	0.00603626538625294	0.844432655142183
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs13149359	-0.00171801072250107	0.00581577992715066	0.767684480955657
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1391441	-0.000559593847937943	0.00611445935911842	0.927079606581851
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs144674978	-0.000650636460298024	0.00611284801868336	0.915235215485617
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1537372	-0.00083471382927579	0.00608787491710848	0.890943160217668
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs16892766	0.000783514628582891	0.00614548092284383	0.898549076111903
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs17011141	0.00152268627402491	0.00585282276593279	0.794738261622807
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs17129851	0.000579245057229386	0.00602087812044761	0.92335690535905
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs1741640	-0.000958142347067929	0.00616459444156674	0.876484964997127
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs174533	1.42372284917988e-05	0.00609156087335289	0.998135181656011
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs189583	0.000587208097117233	0.00611883332507124	0.923546519627744
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2293581	0.000218519443969361	0.00621948224610517	0.971972357387065
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2735940	-0.00103500118783006	0.00614406782183077	0.866225055335881
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs2855815	-0.00117472697495879	0.00604221135656864	0.845846999469724
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs28840750	-0.000384274394672361	0.00615298084372211	0.950201794053278
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3087967	-0.000522917434699324	0.00620051100811248	0.932790426761671
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3217810	-0.000230262854357741	0.00615023394384597	0.97013442652891
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34119476	-0.000282982717424725	0.00610690581732185	0.96304073269929
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34405347	-3.26874519651129e-05	0.00607246282293944	0.995705089011697
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs34797592	-0.000662212214107252	0.00610804718465463	0.913665427906961
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs35107139	-0.000367853747505719	0.00614934868996792	0.952299034110699
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs35470271	-0.000874228652557017	0.00611695644795207	0.886354236194379
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs3731861	2.55038646867238e-05	0.00610620843279883	0.996667476891163
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs448513	-0.000476997384962958	0.00611755226644635	0.937850377986799
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4759277	-0.001470336520864	0.00597093148278995	0.805489406951805
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4813802	-5.94500970677354e-05	0.00612130090060763	0.992251064001257
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4968127	0.000265538203084906	0.00607721497484147	0.965148273166991
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs4976270	-0.000928741864248562	0.00612594956145726	0.87949626449483
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs56324967	-0.00156026017509632	0.0060048891912773	0.794993647787828
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs597808	-0.00206659543771795	0.00592212470036057	0.727117970082706
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6017248	-0.00089215043976942	0.00608002711453412	0.883341495246598
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6020486	-0.00172022524042674	0.00597189582241684	0.773305818670035
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6066825	9.50010668277095e-05	0.006114236327323	0.987603221301121
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs61389091	-0.000246851250759542	0.00614788375646702	0.96797176077061
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs62404966	-0.000542828131185783	0.0061136699483813	0.929249406180331
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6490020	-0.000631189294771281	0.00612139991528385	0.917874145124585
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs6983267	-0.000647576384983678	0.00637467471507703	0.919085456781795
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs704017	-0.000258101488252471	0.00614445591190792	0.966494242856781
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7121958	0.00022087490517057	0.00611417361238793	0.971182638214511
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs72942485	6.14370610468427e-05	0.0060592817248244	0.991910123214323
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs73068325	-0.000610708747978472	0.00610549984347178	0.920323681257077
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7333607	0.000383763179749583	0.0060703486923427	0.949591878353677
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs75954926	-0.000848967103879789	0.00614138486153082	0.890053051640146
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs78341008	-0.000890936629321037	0.00609219569854731	0.883730124509912
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs7955205	-0.000246826007630631	0.00610541035829762	0.967752367659708
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs8000189	-0.000391587613035207	0.00611174340978283	0.948913419308697
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs8020436	-0.00033062012221972	0.00612510193862708	0.956952774116034
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs9271695	-0.000664578877942886	0.00612619529156767	0.91361375173296
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs983318	-0.00043486343803598	0.00611416152462382	0.943299091542515
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs983402	-0.000251455736682495	0.00612523976088641	0.96725412918183
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	rs9924886	-0.000393950780677969	0.006107559451586	0.948570386778678
overall_combined	bmi_combined.txt	overall_combined	45of2Z	484680	All	-0.000472600001926918	0.00604226888586914	0.937656511472226
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs10049390	0.00681530351203121	0.00751442146841229	0.364426274085364
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs10821907	0.00764473824427276	0.0074504623215198	0.304855909538523
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11190164	0.00750905382107139	0.00751883709729098	0.317940607041962
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11255841	0.00597286416135718	0.00752004745128121	0.427044760761553
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11588675	0.00715897772569993	0.00754881376466849	0.342947246641518
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs116353863	0.00514626276636774	0.0068104616342633	0.449864579059611
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs11727676	0.00515927062177095	0.00714893015638166	0.470488599752874
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs12144319	0.00746663030854203	0.00748284970419081	0.318360608414913
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs12149163	0.00715165950332121	0.00751042120262427	0.340979598721077
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs12236346	0.00725722098818625	0.00750542171557353	0.333578790529119
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs12372718	0.00687047532719547	0.00758938057090854	0.365319798927097
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs1250567	0.00580247471800436	0.0073225500165692	0.428120626809665
overall_combined	whr_combined.txt	overall_combined	Cv4eJs	485486	rs12514517	0.00818171632122442	0.00750037873322478	0.275343105344113
